timestamp,location_id,location_type,capacity,hour,day_of_week,is_weekend,is_exam_period,is_holiday,weather_condition,temperature,crowd_count,occupancy_rate
2025-08-29 19:52:42.202924,1,DINING,160,2,4,0,0,0,clear,84.0,53,33.57
2025-08-29 20:12:42.202924,1,DINING,160,3,4,0,0,0,clear,86.7,17,10.81
2025-08-29 20:24:42.202924,1,DINING,160,3,4,0,0,0,rain,86.0,58,36.42
2025-08-29 20:43:42.202924,1,DINING,160,3,4,0,0,0,rain,87.3,29,18.51
2025-08-29 20:48:42.202924,1,STUDY SPOTS,120,3,4,0,0,0,cloudy,84.6,47,39.57
2025-08-29 21:43:42.202924,1,DINING,160,4,4,0,0,0,clear,83.7,41,25.97
2025-08-29 22:08:42.202924,1,DINING,160,4,4,0,0,0,rain,83.5,60,37.75
2025-08-29 22:39:42.202924,6,HOUSING,300,5,4,0,0,0,cloudy,91.2,244,81.36
2025-08-29 23:10:42.202924,3,DINING,160,6,4,0,0,0,clear,90.0,24,15.31
2025-08-29 23:14:42.202924,2,DINING,160,6,4,0,0,0,clear,86.6,16,10.59
2025-08-29 23:23:42.202924,3,STUDY SPOTS,120,6,4,0,0,0,rain,76.8,23,19.6
2025-08-29 23:38:42.202924,2,ACADEMIC,200,6,4,0,0,0,clear,85.6,32,16.13
2025-08-30 00:02:42.202924,2,OUTDOORS,100,6,5,1,0,0,clear,91.2,9,9.43
2025-08-30 00:44:42.202924,3,GYMS,180,7,5,1,0,0,clear,86.5,159,88.84
2025-08-30 00:53:42.202924,2,STUDY SPOTS,120,7,5,1,0,0,clear,87.6,26,21.8
2025-08-30 00:57:42.202924,1,HOUSING,300,7,5,1,0,0,cloudy,85.6,230,76.93
2025-08-30 01:35:42.202924,1,LIBRARIES,150,8,5,1,0,0,cloudy,83.5,36,24.26
2025-08-30 02:32:42.202924,1,OUTDOORS,100,9,5,1,0,0,clear,85.6,37,37.39
2025-08-30 03:06:42.202924,2,STUDY SPOTS,120,9,5,1,0,0,clear,89.6,32,27.01
2025-08-30 03:31:42.202924,4,ACADEMIC,200,10,5,1,0,0,rain,85.9,123,61.76
2025-08-30 03:31:42.202924,6,HOUSING,300,10,5,1,0,0,clear,98.0,149,49.9
2025-08-30 04:43:42.202924,6,ACADEMIC,200,11,5,1,0,0,clear,85.7,92,46.4
2025-08-30 04:50:42.202924,2,OUTDOORS,100,11,5,1,0,0,cloudy,81.0,41,41.88
2025-08-30 05:12:42.202924,5,HOUSING,300,12,5,1,0,0,clear,85.9,191,63.94
2025-08-30 05:37:42.202924,3,GYMS,180,12,5,1,0,0,clear,82.8,62,34.68
2025-08-30 05:39:42.202924,3,DINING,160,12,5,1,0,0,cloudy,89.4,160,100.0
2025-08-30 06:02:42.202924,1,DINING,160,12,5,1,0,0,cloudy,94.0,160,100.0
2025-08-30 06:10:42.202924,2,ACADEMIC,200,13,5,1,0,0,clear,85.3,82,41.48
2025-08-30 06:17:42.202924,4,DINING,160,13,5,1,0,0,cloudy,95.3,160,100.0
2025-08-30 08:15:42.202924,2,OUTDOORS,100,15,5,1,0,0,clear,90.7,68,68.15
2025-08-30 08:32:42.202924,3,ACADEMIC,200,15,5,1,0,0,clear,89.9,106,53.45
2025-08-30 08:49:42.202924,3,STUDY SPOTS,120,15,5,1,0,0,clear,89.3,97,81.54
2025-08-30 08:54:42.202924,5,ACADEMIC,200,15,5,1,0,0,rain,82.6,106,53.07
2025-08-30 08:55:42.202924,3,OUTDOORS,100,15,5,1,0,0,clear,88.0,100,100.0
2025-08-30 09:15:42.202924,4,HOUSING,300,16,5,1,0,0,cloudy,78.4,85,28.59
2025-08-30 09:15:42.202924,3,GYMS,180,16,5,1,0,0,clear,90.5,178,99.03
2025-08-30 09:30:42.202924,4,ACADEMIC,200,16,5,1,0,0,clear,86.6,92,46.13
2025-08-30 09:48:42.202924,3,STUDY SPOTS,120,16,5,1,0,0,clear,98.0,84,70.14
2025-08-30 09:48:42.202924,3,LIBRARIES,150,16,5,1,0,0,rain,78.6,82,55.03
2025-08-30 10:09:42.202924,1,STUDY SPOTS,120,17,5,1,0,0,rain,91.9,81,67.8
2025-08-30 10:33:42.202924,3,OUTDOORS,100,17,5,1,0,0,rain,83.1,12,12.55
2025-08-30 10:40:42.202924,3,GYMS,180,17,5,1,0,0,cloudy,83.4,175,97.68
2025-08-30 10:54:42.202924,4,LIBRARIES,150,17,5,1,0,0,clear,89.4,68,45.89
2025-08-30 11:42:42.202924,3,STUDY SPOTS,120,18,5,1,0,0,rain,81.7,113,94.33
2025-08-30 11:50:42.202924,4,STUDY SPOTS,120,18,5,1,0,0,clear,86.8,101,84.37
2025-08-30 11:59:42.202924,4,STUDY SPOTS,120,18,5,1,0,0,rain,82.1,120,100.0
2025-08-30 12:15:42.202924,6,HOUSING,300,19,5,1,0,0,clear,90.8,97,32.52
2025-08-30 12:18:42.202924,2,GYMS,180,19,5,1,0,0,rain,80.5,180,100.0
2025-08-30 12:46:42.202924,3,GYMS,180,19,5,1,0,0,clear,92.0,180,100.0
2025-08-30 13:29:42.202924,5,LIBRARIES,150,20,5,1,0,0,clear,90.4,78,52.18
2025-08-30 14:45:42.202924,1,LIBRARIES,150,21,5,1,0,0,clear,87.4,56,37.65
2025-08-30 15:05:42.202924,5,ACADEMIC,200,21,5,1,0,0,clear,89.0,6,3.14
2025-08-30 15:31:42.202924,8,ACADEMIC,200,22,5,1,0,0,cloudy,93.3,3,1.71
2025-08-30 15:36:42.202924,5,LIBRARIES,150,22,5,1,0,0,rain,82.9,20,13.54
2025-08-30 15:42:42.202924,4,ACADEMIC,200,22,5,1,0,0,cloudy,94.9,13,6.76
2025-08-30 15:54:42.202924,3,DINING,160,22,5,1,0,0,clear,93.6,34,21.4
2025-08-30 17:18:42.202924,3,STUDY SPOTS,120,0,5,1,0,0,clear,87.1,25,21.44
2025-08-30 17:26:42.202924,3,LIBRARIES,150,0,5,1,0,0,cloudy,89.5,11,7.4
2025-08-30 17:56:42.202924,2,DINING,160,0,5,1,0,0,rain,85.6,47,29.87
2025-08-30 18:21:42.202924,4,DINING,160,1,5,1,0,0,rain,85.3,51,32.35
2025-08-30 18:21:42.202924,1,GYMS,180,1,5,1,0,0,clear,98.0,103,57.62
2025-08-30 19:32:42.202924,4,DINING,160,2,5,1,0,0,cloudy,83.8,23,14.59
2025-08-30 19:33:42.202924,1,HOUSING,300,2,5,1,0,0,rain,81.4,276,92.31
2025-08-30 20:06:42.202924,6,ACADEMIC,200,2,5,1,0,0,clear,79.0,12,6.36
2025-08-30 20:30:42.202924,1,GYMS,180,3,5,1,0,0,cloudy,88.0,79,43.93
2025-08-30 20:35:42.202924,4,DINING,160,3,5,1,0,0,clear,92.2,39,24.49
2025-08-30 20:36:42.202924,1,GYMS,180,3,5,1,0,0,clear,89.5,61,34.05
2025-08-30 21:17:42.202924,2,GYMS,180,4,5,1,0,0,cloudy,95.2,66,37.05
2025-08-30 22:19:42.202924,3,OUTDOORS,100,5,5,1,0,0,rain,83.0,8,8.92
2025-08-30 22:45:42.202924,1,STUDY SPOTS,120,5,5,1,0,0,clear,83.8,33,28.13
2025-08-31 01:17:42.202924,3,DINING,160,8,6,1,0,0,rain,91.9,160,100.0
2025-08-31 02:07:42.202924,8,ACADEMIC,200,8,6,1,0,0,clear,94.3,89,44.69
2025-08-31 02:27:42.202924,6,HOUSING,300,9,6,1,0,0,clear,90.5,23,7.78
2025-08-31 02:32:42.202924,3,HOUSING,300,9,6,1,0,0,cloudy,93.9,74,24.68
2025-08-31 02:36:42.202924,1,DINING,160,9,6,1,0,0,rain,89.6,25,15.76
2025-08-31 02:40:42.202924,6,HOUSING,300,9,6,1,0,0,cloudy,85.0,75,25.23
2025-08-31 02:42:42.202924,3,LIBRARIES,150,9,6,1,0,0,rain,88.4,46,30.9
2025-08-31 02:48:42.202924,4,STUDY SPOTS,120,9,6,1,0,0,clear,85.2,44,37.41
2025-08-31 02:55:42.202924,7,ACADEMIC,200,9,6,1,0,0,rain,89.2,65,32.93
2025-08-31 05:27:42.202924,7,ACADEMIC,200,12,6,1,0,0,cloudy,90.8,96,48.48
2025-08-31 05:58:42.202924,1,GYMS,180,12,6,1,0,0,clear,88.6,94,52.57
2025-08-31 07:06:42.202924,1,STUDY SPOTS,120,13,6,1,0,0,clear,84.6,20,17.03
2025-08-31 07:27:42.202924,1,LIBRARIES,150,14,6,1,0,0,cloudy,92.5,82,54.8
2025-08-31 07:35:42.202924,1,OUTDOORS,100,14,6,1,0,0,rain,86.4,32,32.29
2025-08-31 07:37:42.202924,4,ACADEMIC,200,14,6,1,0,0,clear,87.9,94,47.09
2025-08-31 07:46:42.202924,8,ACADEMIC,200,14,6,1,0,0,clear,81.0,110,55.42
2025-08-31 07:54:42.202924,2,GYMS,180,14,6,1,0,0,clear,87.2,89,49.55
2025-08-31 08:01:42.202924,5,ACADEMIC,200,14,6,1,0,0,clear,83.6,81,40.8
2025-08-31 08:26:42.202924,3,ACADEMIC,200,15,6,1,0,0,clear,89.3,68,34.47
2025-08-31 09:38:42.202924,3,OUTDOORS,100,16,6,1,0,0,clear,93.3,84,84.85
2025-08-31 10:03:42.202924,5,HOUSING,300,16,6,1,0,0,clear,81.3,116,38.97
2025-08-31 10:10:42.202924,3,LIBRARIES,150,17,6,1,0,0,cloudy,84.8,49,33.21
2025-08-31 10:38:42.202924,5,LIBRARIES,150,17,6,1,0,0,clear,86.3,63,42.62
2025-08-31 11:36:42.202924,3,GYMS,180,18,6,1,0,0,cloudy,89.8,180,100.0
2025-08-31 11:42:42.202924,5,HOUSING,300,18,6,1,0,0,rain,86.5,72,24.01
2025-08-31 12:21:42.202924,3,GYMS,180,19,6,1,0,0,clear,89.1,180,100.0
2025-08-31 13:18:42.202924,2,STUDY SPOTS,120,20,6,1,0,0,clear,88.6,100,84.07
2025-08-31 13:24:42.202924,1,OUTDOORS,100,20,6,1,0,0,rain,87.1,3,3.13
2025-08-31 13:50:42.202924,1,DINING,160,20,6,1,0,0,clear,95.9,38,24.25
2025-08-31 14:25:42.202924,2,STUDY SPOTS,120,21,6,1,0,0,clear,86.8,102,85.41
2025-08-31 14:28:42.202924,2,DINING,160,21,6,1,0,0,clear,72.9,56,35.21
2025-08-31 15:02:42.202924,4,DINING,160,21,6,1,0,0,rain,87.2,39,24.84
2025-08-31 15:06:42.202924,2,HOUSING,300,21,6,1,0,0,clear,89.9,164,54.9
2025-08-31 15:07:42.202924,4,LIBRARIES,150,21,6,1,0,0,clear,83.1,71,47.59
2025-08-31 15:26:42.202924,3,LIBRARIES,150,22,6,1,0,0,cloudy,93.4,33,22.27
2025-08-31 15:32:42.202924,4,HOUSING,300,22,6,1,0,0,clear,92.7,257,85.84
2025-08-31 15:57:42.202924,1,DINING,160,22,6,1,0,0,clear,91.1,38,23.81
2025-08-31 16:05:42.202924,3,DINING,160,22,6,1,0,0,clear,91.4,44,27.68
2025-08-31 16:32:42.202924,3,GYMS,180,23,6,1,0,0,clear,91.0,116,64.99
2025-08-31 16:41:42.202924,1,DINING,160,23,6,1,0,0,rain,90.6,46,29.02
2025-08-31 17:10:42.202924,5,HOUSING,300,0,6,1,0,0,cloudy,85.1,208,69.51
2025-08-31 17:22:42.202924,2,DINING,160,0,6,1,0,0,clear,83.0,55,34.74
2025-08-31 17:25:42.202924,1,HOUSING,300,0,6,1,0,0,cloudy,82.2,300,100.0
2025-08-31 17:41:42.202924,3,HOUSING,300,0,6,1,0,0,clear,92.3,251,83.77
2025-08-31 17:58:42.202924,1,OUTDOORS,100,0,6,1,0,0,rain,91.6,11,11.37
2025-08-31 18:37:42.202924,7,ACADEMIC,200,1,6,1,0,0,clear,81.1,32,16.35
2025-08-31 19:28:42.202924,1,HOUSING,300,2,6,1,0,0,clear,80.1,232,77.56
2025-08-31 20:08:42.202924,1,ACADEMIC,200,2,6,1,0,0,clear,88.2,12,6.04
2025-08-31 20:40:42.202924,1,GYMS,180,3,6,1,0,0,clear,88.3,90,50.12
2025-08-31 20:45:42.202924,1,STUDY SPOTS,120,3,6,1,0,0,cloudy,84.0,33,27.61
2025-08-31 20:52:42.202924,4,LIBRARIES,150,3,6,1,0,0,rain,84.7,20,13.84
2025-08-31 21:00:42.202924,3,OUTDOORS,100,3,6,1,0,0,clear,79.6,12,12.74
2025-08-31 21:22:42.202924,6,HOUSING,300,4,6,1,0,0,clear,81.5,264,88.04
2025-08-31 21:41:42.202924,2,DINING,160,4,6,1,0,0,rain,82.5,31,19.96
2025-08-31 21:54:42.202924,1,DINING,160,4,6,1,0,0,clear,90.6,56,35.28
2025-08-31 21:57:42.202924,1,STUDY SPOTS,120,4,6,1,0,0,clear,88.0,24,20.52
2025-08-31 22:49:42.202924,8,ACADEMIC,200,5,6,1,0,0,clear,87.0,2,1.23
2025-08-31 23:05:42.202924,3,DINING,160,5,6,1,0,0,clear,94.3,58,36.52
2025-09-01 00:02:42.202924,7,ACADEMIC,200,6,0,0,0,0,rain,70.9,17,8.81
2025-09-01 00:11:42.202924,1,ACADEMIC,200,7,0,0,0,0,clear,81.3,11,5.75
2025-09-01 01:01:42.202924,3,LIBRARIES,150,7,0,0,0,0,cloudy,77.7,1,1.18
2025-09-01 01:05:42.202924,1,HOUSING,300,7,0,0,0,0,clear,69.4,259,86.4
2025-09-01 01:17:42.202924,4,LIBRARIES,150,8,0,0,0,0,cloudy,85.9,73,49.16
2025-09-01 01:36:42.202924,1,ACADEMIC,200,8,0,0,0,0,clear,79.0,164,82.29
2025-09-01 02:19:42.202924,5,HOUSING,300,9,0,0,0,0,clear,76.1,90,30.02
2025-09-01 02:29:42.202924,3,ACADEMIC,200,9,0,0,0,0,cloudy,79.6,157,78.6
2025-09-01 02:48:42.202924,4,STUDY SPOTS,120,9,0,0,0,0,clear,63.0,32,27.43
2025-09-01 03:00:42.202924,1,ACADEMIC,200,9,0,0,0,0,clear,82.0,175,87.8
2025-09-01 03:31:42.202924,2,OUTDOORS,100,10,0,0,0,0,cloudy,87.7,26,26.1
2025-09-01 04:04:42.202924,3,OUTDOORS,100,10,0,0,0,0,rain,65.7,3,3.79
2025-09-01 04:50:42.202924,3,GYMS,180,11,0,0,0,0,rain,66.6,97,54.43
2025-09-01 05:04:42.202924,1,DINING,160,11,0,0,0,0,clear,96.6,158,99.36
2025-09-01 05:57:42.202924,2,LIBRARIES,150,12,0,0,0,0,rain,69.7,17,11.76
2025-09-01 08:43:42.202924,1,DINING,160,15,0,0,0,0,clear,72.5,27,17.27
2025-09-01 09:14:42.202924,1,OUTDOORS,100,16,0,0,0,0,clear,82.7,80,80.3
2025-09-01 10:12:42.202924,3,STUDY SPOTS,120,17,0,0,0,0,clear,72.9,87,73.24
2025-09-01 10:35:42.202924,3,ACADEMIC,200,17,0,0,0,0,cloudy,79.5,52,26.16
2025-09-01 10:38:42.202924,3,STUDY SPOTS,120,17,0,0,0,0,clear,89.6,89,74.34
2025-09-01 12:05:42.202924,2,LIBRARIES,150,18,0,0,0,0,clear,76.7,111,74.27
2025-09-01 12:25:42.202924,1,LIBRARIES,150,19,0,0,0,0,clear,80.5,124,83.03
2025-09-01 12:29:42.202924,1,GYMS,180,19,0,0,0,0,clear,79.3,176,98.3
2025-09-01 12:39:42.202924,3,STUDY SPOTS,120,19,0,0,0,0,clear,75.8,99,83.11
2025-09-01 12:57:42.202924,2,OUTDOORS,100,19,0,0,0,0,clear,74.3,31,31.41
2025-09-01 13:00:42.202924,3,GYMS,180,19,0,0,0,0,clear,70.2,165,91.9
2025-09-01 13:11:42.202924,2,HOUSING,300,20,0,0,0,0,rain,64.3,89,29.72
2025-09-01 13:20:42.202924,2,STUDY SPOTS,120,20,0,0,0,0,clear,69.6,120,100.0
2025-09-01 13:54:42.202924,3,OUTDOORS,100,20,0,0,0,0,rain,80.7,19,19.38
2025-09-01 15:23:42.202924,2,ACADEMIC,200,22,0,0,0,0,cloudy,59.4,25,12.51
2025-09-01 15:25:42.202924,1,DINING,160,22,0,0,0,0,clear,68.9,51,31.93
2025-09-01 16:13:42.202924,5,HOUSING,300,23,0,0,0,0,cloudy,74.1,271,90.57
2025-09-01 16:24:42.202924,3,HOUSING,300,23,0,0,0,0,clear,75.4,294,98.11
2025-09-01 16:29:42.202924,1,LIBRARIES,150,23,0,0,0,0,rain,65.5,58,39.01
2025-09-01 16:54:42.202924,2,STUDY SPOTS,120,23,0,0,0,0,cloudy,72.5,106,88.61
2025-09-01 19:04:42.202924,1,DINING,160,1,0,0,0,0,rain,74.7,22,14.03
2025-09-01 19:10:42.202924,1,LIBRARIES,150,2,0,0,0,0,clear,78.4,6,4.36
2025-09-01 19:17:42.202924,1,GYMS,180,2,0,0,0,0,rain,79.1,81,45.08
2025-09-01 21:55:42.202924,2,HOUSING,300,4,0,0,0,0,rain,72.2,284,94.76
2025-09-01 22:17:42.202924,3,HOUSING,300,5,0,0,0,0,cloudy,74.0,271,90.6
2025-09-01 22:18:42.202924,2,DINING,160,5,0,0,0,0,rain,76.9,59,36.99
2025-09-01 22:36:42.202924,4,DINING,160,5,0,0,0,0,clear,77.4,16,10.35
2025-09-01 23:08:42.202924,8,ACADEMIC,200,5,0,0,0,0,clear,64.0,22,11.31
2025-09-01 23:36:42.202924,4,DINING,160,6,0,0,0,0,clear,68.8,40,25.39
2025-09-02 00:06:42.202924,4,STUDY SPOTS,120,6,1,0,0,0,clear,70.8,32,27.41
2025-09-02 00:32:42.202924,2,DINING,160,7,1,0,0,0,cloudy,68.2,100,62.62
2025-09-02 01:15:42.202924,5,HOUSING,300,8,1,0,0,0,clear,68.5,33,11.05
2025-09-02 01:32:42.202924,1,GYMS,180,8,1,0,0,0,clear,74.1,124,69.16
2025-09-02 01:34:42.202924,3,LIBRARIES,150,8,1,0,0,0,cloudy,71.2,86,57.37
2025-09-02 01:45:42.202924,3,DINING,160,8,1,0,0,0,clear,69.4,156,97.65
2025-09-02 01:50:42.202924,1,DINING,160,8,1,0,0,0,rain,72.8,143,89.6
2025-09-02 01:54:42.202924,6,HOUSING,300,8,1,0,0,0,clear,79.0,74,24.82
2025-09-02 02:51:42.202924,1,LIBRARIES,150,9,1,0,0,0,clear,79.7,88,59.25
2025-09-02 03:10:42.202924,2,HOUSING,300,10,1,0,0,0,cloudy,90.5,39,13.0
2025-09-02 03:21:42.202924,4,STUDY SPOTS,120,10,1,0,0,0,cloudy,61.4,27,22.74
2025-09-02 03:36:42.202924,5,LIBRARIES,150,10,1,0,0,0,clear,73.4,70,47.19
2025-09-02 04:21:42.202924,2,DINING,160,11,1,0,0,0,rain,68.9,145,91.11
2025-09-02 04:22:42.202924,2,DINING,160,11,1,0,0,0,clear,72.5,160,100.0
2025-09-02 04:24:42.202924,1,STUDY SPOTS,120,11,1,0,0,0,rain,70.4,55,46.42
2025-09-02 04:37:42.202924,6,HOUSING,300,11,1,0,0,0,clear,78.0,90,30.08
2025-09-02 05:27:42.202924,1,GYMS,180,12,1,0,0,0,clear,73.2,70,39.26
2025-09-02 05:27:42.202924,2,HOUSING,300,12,1,0,0,0,rain,74.3,179,59.91
2025-09-02 05:40:42.202924,5,LIBRARIES,150,12,1,0,0,0,clear,84.0,14,9.36
2025-09-02 05:52:42.202924,1,ACADEMIC,200,12,1,0,0,0,clear,61.1,138,69.23
2025-09-02 06:06:42.202924,1,OUTDOORS,100,12,1,0,0,0,clear,69.0,17,17.15
2025-09-02 06:22:42.202924,2,DINING,160,13,1,0,0,0,clear,77.6,137,85.73
2025-09-02 07:09:42.202924,3,GYMS,180,14,1,0,0,0,clear,74.7,72,40.26
2025-09-02 07:47:42.202924,2,OUTDOORS,100,14,1,0,0,0,clear,76.7,79,79.03
2025-09-02 08:04:42.202924,3,DINING,160,14,1,0,0,0,clear,77.3,45,28.44
2025-09-02 08:06:42.202924,2,DINING,160,14,1,0,0,0,clear,67.4,39,24.6
2025-09-02 08:13:42.202924,1,GYMS,180,15,1,0,0,0,clear,64.4,73,41.1
2025-09-02 08:41:42.202924,5,LIBRARIES,150,15,1,0,0,0,clear,79.0,121,81.29
2025-09-02 08:52:42.202924,2,DINING,160,15,1,0,0,0,clear,70.5,28,17.95
2025-09-02 08:57:42.202924,4,STUDY SPOTS,120,15,1,0,0,0,clear,71.0,68,56.72
2025-09-02 09:20:42.202924,5,ACADEMIC,200,16,1,0,0,0,rain,72.0,143,71.94
2025-09-02 09:22:42.202924,1,OUTDOORS,100,16,1,0,0,0,rain,78.9,25,25.34
2025-09-02 10:02:42.202924,5,HOUSING,300,16,1,0,0,0,clear,80.0,104,34.83
2025-09-02 10:22:42.202924,2,HOUSING,300,17,1,0,0,0,clear,73.5,95,31.92
2025-09-02 10:43:42.202924,1,STUDY SPOTS,120,17,1,0,0,0,clear,66.5,67,56.41
2025-09-02 12:05:42.202924,2,LIBRARIES,150,18,1,0,0,0,clear,67.4,122,81.38
2025-09-02 13:16:42.202924,1,HOUSING,300,20,1,0,0,0,clear,68.8,119,39.8
2025-09-02 14:43:42.202924,2,OUTDOORS,100,21,1,0,0,0,clear,83.5,24,24.42
2025-09-02 15:18:42.202924,2,LIBRARIES,150,22,1,0,0,0,rain,80.0,49,32.98
2025-09-02 15:35:42.202924,4,HOUSING,300,22,1,0,0,0,clear,80.0,271,90.63
2025-09-02 15:52:42.202924,2,ACADEMIC,200,22,1,0,0,0,clear,74.7,26,13.26
2025-09-02 15:58:42.202924,4,ACADEMIC,200,22,1,0,0,0,clear,81.7,25,12.51
2025-09-02 15:58:42.202924,1,ACADEMIC,200,22,1,0,0,0,clear,72.9,7,3.65
2025-09-02 16:56:42.202924,1,STUDY SPOTS,120,23,1,0,0,0,clear,64.0,116,96.75
2025-09-02 17:29:42.202924,1,OUTDOORS,100,0,1,0,0,0,clear,89.9,20,20.98
2025-09-02 17:58:42.202924,7,ACADEMIC,200,0,1,0,0,0,clear,76.4,15,7.66
2025-09-02 18:02:42.202924,3,GYMS,180,0,1,0,0,0,clear,66.4,80,44.88
2025-09-02 18:04:42.202924,3,GYMS,180,0,1,0,0,0,clear,73.5,103,57.56
2025-09-02 18:06:42.202924,4,STUDY SPOTS,120,0,1,0,0,0,clear,70.8,16,13.46
2025-09-02 18:17:42.202924,4,HOUSING,300,1,1,0,0,0,cloudy,75.2,286,95.63
2025-09-02 18:17:42.202924,3,ACADEMIC,200,1,1,0,0,0,clear,74.3,20,10.32
2025-09-02 18:20:42.202924,2,OUTDOORS,100,1,1,0,0,0,rain,91.1,10,10.32
2025-09-02 18:36:42.202924,1,DINING,160,1,1,0,0,0,rain,77.4,65,40.82
2025-09-02 19:25:42.202924,3,LIBRARIES,150,2,1,0,0,0,clear,69.3,15,10.16
2025-09-02 19:54:42.202924,2,OUTDOORS,100,2,1,0,0,0,rain,78.9,16,16.76
2025-09-02 20:17:42.202924,1,GYMS,180,3,1,0,0,0,cloudy,83.3,27,15.48
2025-09-02 20:19:42.202924,1,DINING,160,3,1,0,0,0,clear,62.5,0,0.0
2025-09-02 20:41:42.202924,2,OUTDOORS,100,3,1,0,0,0,cloudy,83.4,23,23.58
2025-09-02 21:35:42.202924,4,LIBRARIES,150,4,1,0,0,0,clear,84.5,7,5.06
2025-09-02 21:51:42.202924,3,GYMS,180,4,1,0,0,0,clear,75.5,65,36.37
2025-09-02 22:32:42.202924,2,LIBRARIES,150,5,1,0,0,0,rain,81.4,17,11.99
2025-09-02 22:50:42.202924,3,HOUSING,300,5,1,0,0,0,cloudy,76.9,296,98.95
2025-09-02 22:54:42.202924,2,OUTDOORS,100,5,1,0,0,0,clear,53.4,21,21.65
2025-09-02 23:08:42.202924,1,STUDY SPOTS,120,5,1,0,0,0,clear,60.9,34,28.42
2025-09-03 00:00:42.202924,3,OUTDOORS,100,6,2,0,0,0,rain,88.4,1,1.2
2025-09-03 00:22:42.202924,3,DINING,160,7,2,0,0,0,cloudy,71.0,131,82.38
2025-09-03 00:31:42.202924,2,DINING,160,7,2,0,0,0,clear,77.0,136,85.22
2025-09-03 01:25:42.202924,3,GYMS,180,8,2,0,0,0,clear,69.2,149,83.06
2025-09-03 01:35:42.202924,1,STUDY SPOTS,120,8,2,0,0,0,clear,59.2,65,54.58
2025-09-03 01:54:42.202924,6,HOUSING,300,8,2,0,0,0,clear,61.9,150,50.04
2025-09-03 02:19:42.202924,2,HOUSING,300,9,2,0,0,0,rain,82.1,107,35.96
2025-09-03 02:41:42.202924,2,OUTDOORS,100,9,2,0,0,0,cloudy,79.7,32,32.65
2025-09-03 03:10:42.202924,1,STUDY SPOTS,120,10,2,0,0,0,cloudy,80.1,45,37.59
2025-09-03 03:19:42.202924,3,HOUSING,300,10,2,0,0,0,clear,71.3,61,20.57
2025-09-03 04:10:42.202924,4,DINING,160,11,2,0,0,0,clear,79.4,160,100.0
2025-09-03 06:24:42.202924,7,ACADEMIC,200,13,2,0,0,0,clear,93.6,158,79.5
2025-09-03 06:25:42.202924,1,STUDY SPOTS,120,13,2,0,0,0,rain,71.9,39,33.01
2025-09-03 06:47:42.202924,1,STUDY SPOTS,120,13,2,0,0,0,rain,56.8,58,49.14
2025-09-03 07:47:42.202924,7,ACADEMIC,200,14,2,0,0,0,rain,66.9,195,97.98
2025-09-03 08:02:42.202924,4,DINING,160,14,2,0,0,0,cloudy,75.8,13,8.2
2025-09-03 08:38:42.202924,3,DINING,160,15,2,0,0,0,clear,70.0,27,16.9
2025-09-03 08:49:42.202924,2,LIBRARIES,150,15,2,0,0,0,cloudy,83.4,131,87.91
2025-09-03 09:55:42.202924,4,STUDY SPOTS,120,16,2,0,0,0,clear,76.3,94,78.39
2025-09-03 10:28:42.202924,1,STUDY SPOTS,120,17,2,0,0,0,clear,69.3,100,84.04
2025-09-03 10:33:42.202924,4,STUDY SPOTS,120,17,2,0,0,0,cloudy,83.2,83,69.19
2025-09-03 10:45:42.202924,3,GYMS,180,17,2,0,0,0,rain,76.1,170,94.72
2025-09-03 11:32:42.202924,5,LIBRARIES,150,18,2,0,0,0,clear,86.0,111,74.33
2025-09-03 11:45:42.202924,4,LIBRARIES,150,18,2,0,0,0,clear,77.8,135,90.57
2025-09-03 11:55:42.202924,4,DINING,160,18,2,0,0,0,clear,73.1,160,100.0
2025-09-03 12:01:42.202924,2,GYMS,180,18,2,0,0,0,cloudy,83.4,164,91.57
2025-09-03 12:15:42.202924,1,LIBRARIES,150,19,2,0,0,0,rain,78.1,144,96.04
2025-09-03 12:30:42.202924,3,LIBRARIES,150,19,2,0,0,0,clear,92.2,81,54.64
2025-09-03 13:05:42.202924,7,ACADEMIC,200,19,2,0,0,0,rain,80.4,83,41.98
2025-09-03 13:36:42.202924,2,DINING,160,20,2,0,0,0,clear,71.9,5,3.26
2025-09-03 14:04:42.202924,1,OUTDOORS,100,20,2,0,0,0,rain,84.4,13,13.39
2025-09-03 14:23:42.202924,2,DINING,160,21,2,0,0,0,cloudy,68.1,26,16.33
2025-09-03 14:34:42.202924,1,GYMS,180,21,2,0,0,0,clear,73.8,85,47.63
2025-09-03 15:22:42.202924,4,ACADEMIC,200,22,2,0,0,0,rain,79.2,0,0.0
2025-09-03 15:27:42.202924,2,GYMS,180,22,2,0,0,0,clear,67.8,67,37.37
2025-09-03 15:28:42.202924,2,GYMS,180,22,2,0,0,0,clear,83.2,116,64.59
2025-09-03 16:06:42.202924,3,GYMS,180,22,2,0,0,0,clear,71.1,94,52.39
2025-09-03 16:55:42.202924,3,LIBRARIES,150,23,2,0,0,0,clear,79.0,52,35.1
2025-09-03 18:50:42.202924,3,OUTDOORS,100,1,2,0,0,0,clear,63.5,31,31.71
2025-09-03 19:53:42.202924,2,GYMS,180,2,2,0,0,0,clear,74.2,48,26.71
2025-09-03 19:53:42.202924,1,GYMS,180,2,2,0,0,0,rain,77.1,53,29.9
